sale_id,sale_date,product_id,customer_id,total,rating
2932,09/10/23,24,371,500,3
917,03/26/23,19,371,300,4
10194,09/09/24,2,371,900,4
7888,02/29/24,2,372,900,5
838,03/17/23,18,372,450,5
1920,06/28/23,12,372,300,2
3267,09/22/23,22,372,400,5
5132,11/25/23,11,372,550,4
1775,06/10/23,20,372,800,4
1781,06/11/23,4,372,600,4
2287,07/31/23,9,372,700,4
2568,08/28/23,24,372,500,4
5233,11/29/23,6,372,1200,3
6132,12/29/23,14,372,320,5
2526,08/24/23,24,372,500,3
2975,09/12/23,24,372,500,4
3870,10/12/23,4,372,600,3
6757,01/20/24,2,372,900,3
7485,02/14/24,4,372,600,4
7809,02/26/24,3,372,250,4
8743,03/27/24,4,372,600,5
9160,05/04/24,1,372,350,5
9310,05/18/24,3,372,250,5
3690,10/05/23,9,373,700,4
9023,04/19/24,2,373,900,3
6445,01/08/24,14,373,320,4
6783,01/21/24,1,373,350,3
326,02/01/23,12,373,300,5
3236,09/21/23,22,373,400,3
3938,10/14/23,4,373,600,5
5401,12/03/23,9,373,700,3
6230,01/01/24,14,373,320,5
8250,03/10/24,2,373,900,2
8920,04/07/24,1,373,350,3
9856,07/29/24,3,374,250,3
1271,04/27/23,17,374,600,3
3107,09/17/23,23,374,250,2
3289,09/22/23,24,374,500,2
3710,10/06/23,7,374,1500,4
9580,06/22/24,2,374,900,5
2349,08/06/23,24,374,500,4
9927,08/06/24,2,374,900,2
1716,06/05/23,12,374,300,5
4951,11/19/23,1,374,350,5
7037,01/30/24,2,374,900,3
8988,04/16/24,2,374,900,2
9467,06/06/24,4,375,600,4
9479,06/08/24,3,375,250,2
890,03/23/23,14,375,320,2
5475,12/07/23,1,375,350,4
5848,12/19/23,14,375,320,3
6357,01/05/24,14,375,320,4
8818,03/30/24,2,375,900,5
9052,04/22/24,4,375,600,2
33,01/04/23,5,375,450,5
726,03/08/23,2,375,900,3
820,03/16/23,3,375,250,2
3850,10/11/23,6,375,1200,5
5763,12/17/23,5,375,450,4
9305,05/17/24,3,375,250,3
6366,01/06/24,14,376,320,5
6644,01/16/24,1,376,350,2
9484,06/09/24,2,376,900,2
775,03/12/23,4,376,600,2
1971,07/02/23,20,376,800,2
2257,07/28/23,14,376,320,4
7394,02/12/24,1,376,350,2
8300,03/12/24,2,376,900,3
9511,06/13/24,3,376,250,3
1425,05/09/23,28,376,300,5
2911,09/10/23,22,376,400,3
5260,11/30/23,3,376,250,5
5463,12/06/23,5,376,450,2
9360,05/24/24,4,376,600,4
1522,05/18/23,18,376,450,4
7031,01/30/24,2,377,900,4
1683,06/03/23,5,377,450,4
1706,06/04/23,17,377,600,4
9765,07/17/24,2,377,900,4
10077,08/24/24,2,377,900,4
5083,11/23/23,9,377,700,5
6415,01/08/24,14,377,320,2
7870,02/28/24,3,377,250,3
6902,01/25/24,3,378,250,5
9709,07/08/24,4,378,600,4
589,02/25/23,24,378,500,4
8055,03/04/24,1,378,350,3
9548,06/18/24,1,378,350,3
1566,05/22/23,28,378,300,5
3171,09/19/23,22,378,400,4
7063,01/31/24,3,378,250,5
8961,04/13/24,1,378,350,4
8998,04/17/24,1,378,350,3
9150,05/03/24,1,378,350,3
148,01/17/23,9,378,700,4
3966,10/15/23,4,378,600,5
7328,02/10/24,1,378,350,2
9972,08/11/24,2,378,900,3
2152,07/19/23,24,379,500,2
7186,02/05/24,2,379,900,3
7880,02/28/24,4,379,600,2
1789,06/11/23,14,379,320,3
2213,07/24/23,10,379,1800,3
6861,01/24/24,1,379,350,2
5563,12/09/23,7,379,1500,4
7989,03/02/24,2,379,900,5
10146,09/03/24,4,379,600,5
8777,03/28/24,4,380,600,2
1705,06/04/23,17,380,600,3
2748,09/05/23,24,380,500,4
5342,12/01/23,11,380,550,5
6151,12/29/23,14,380,320,3
8118,03/05/24,4,380,600,3
8549,03/21/24,1,380,350,4
8877,04/02/24,1,380,350,2
8342,03/14/24,1,381,350,5
846,03/18/23,7,381,1500,2
4323,10/28/23,9,381,700,4
6344,01/05/24,14,381,320,3
5303,12/01/23,5,382,450,2
5831,12/19/23,10,382,1800,3
9518,06/14/24,4,382,600,5
5790,12/18/23,4,382,600,3
7324,02/10/24,1,382,350,2
9836,07/26/24,4,382,600,4
1073,04/09/23,2,382,900,4
2724,09/05/23,24,382,500,3
8830,03/30/24,4,382,600,5
10289,09/20/24,3,382,250,4
9053,04/22/24,4,383,600,3
6227,01/01/24,14,383,320,3
8509,03/19/24,2,383,900,4
119,01/14/23,18,383,450,5
1451,05/12/23,14,383,320,3
2402,08/11/23,24,383,500,2
3103,09/17/23,23,383,250,5
5966,12/23/23,14,383,320,3
9141,05/01/24,4,383,600,4
8984,04/15/24,4,384,600,3
8398,03/15/24,4,384,600,4
10053,08/22/24,1,384,350,4
6840,01/23/24,2,384,900,4
8069,03/04/24,3,385,250,3
24,01/03/23,13,385,450,5
1020,04/04/23,1,385,350,3
6762,01/20/24,3,385,250,3
2142,07/18/23,25,385,600,3
3947,10/14/23,8,385,750,4
4148,10/22/23,9,385,700,2
7687,02/22/24,1,385,350,2
6695,01/18/24,1,385,350,5
294,01/30/23,9,386,700,5
3066,09/16/23,21,386,650,4
4669,11/09/23,9,386,700,2
4941,11/18/23,10,386,1800,3
6590,01/14/24,1,386,350,3
8161,03/07/24,2,386,900,3
10144,09/03/24,3,386,250,3
1637,05/30/23,10,386,1800,5
3782,10/09/23,2,386,900,4
4508,11/04/23,6,386,1200,5
4851,11/15/23,7,386,1500,2
7566,02/17/24,4,386,600,2
8484,03/18/24,4,386,600,3
9776,07/18/24,4,386,600,4
2460,08/17/23,24,386,500,4
8325,03/13/24,2,386,900,5
9121,05/01/24,2,386,900,2
7756,02/24/24,4,387,600,5
1542,05/21/23,1,387,350,3
5694,12/14/23,8,387,750,4
5837,12/19/23,14,387,320,5
9597,06/24/24,1,387,350,4
5107,11/24/23,10,388,1800,2
8453,03/17/24,3,388,250,5
8462,03/17/24,4,388,600,2
9327,05/20/24,4,388,600,2
9791,07/20/24,2,388,900,3
514,02/19/23,28,388,300,3
2869,09/09/23,22,388,400,3
9060,04/23/24,3,388,250,2
10085,08/25/24,4,388,600,5
1831,06/16/23,4,388,600,2
10378,09/30/24,4,388,600,4
4593,11/07/23,1,388,350,3
8746,03/28/24,1,388,350,5
9941,08/08/24,2,388,900,3
5151,11/26/23,5,389,450,2
9936,08/07/24,3,389,250,3
5380,12/03/23,2,389,900,2
8901,04/04/24,4,389,600,3
9324,05/20/24,2,390,900,5
746,03/09/23,22,390,400,5
2406,08/12/23,24,390,500,3
3881,10/12/23,7,390,1500,5
4785,11/13/23,7,390,1500,3
6451,01/09/24,14,390,320,2
7150,02/04/24,1,390,350,5
2071,07/12/23,3,390,250,2
4660,11/09/23,6,390,1200,5
8068,03/04/24,2,391,900,3
8218,03/09/24,2,391,900,5
2,01/01/23,3,391,250,2
675,03/04/23,1,391,350,2
8120,03/05/24,4,391,600,5
9727,07/11/24,1,391,350,3
1386,05/06/23,20,391,800,5
2451,08/16/23,24,391,500,4
5285,12/01/23,2,391,900,4
6658,01/16/24,4,391,600,4
7624,02/19/24,4,391,600,2
9164,05/04/24,2,391,900,5
9744,07/13/24,3,391,250,5
1945,07/01/23,2,391,900,3
3556,10/01/23,23,391,250,5
6147,12/29/23,14,391,320,3
9922,08/06/24,1,391,350,5
7410,02/12/24,2,392,900,2
8339,03/13/24,4,392,600,5
9404,05/28/24,4,392,600,2
9911,08/05/24,2,392,900,3
172,01/19/23,6,392,1200,4
410,02/09/23,24,392,500,4
3378,09/25/23,24,392,500,2
6107,12/28/23,14,392,320,5
9496,06/11/24,3,392,250,4
2596,08/31/23,24,392,500,5
3688,10/05/23,9,392,700,4
5965,12/23/23,14,392,320,3
7166,02/04/24,4,393,600,3
9283,05/15/24,4,393,600,2
723,03/07/23,27,393,200,3
2641,09/02/23,24,393,500,3
3955,10/14/23,11,393,550,3
5769,12/17/23,8,393,750,5
7479,02/14/24,3,393,250,3
2496,08/21/23,24,393,500,5
5274,11/30/23,10,393,1800,2
6563,01/13/24,2,393,900,2
7097,02/01/24,4,393,600,3
2963,09/12/23,22,393,400,2
9002,04/17/24,3,394,250,4
5395,12/03/23,6,394,1200,5
6641,01/16/24,1,394,350,5
6705,01/18/24,2,394,900,4
6863,01/24/24,1,394,350,4
1756,06/08/23,17,394,600,3
3655,10/04/23,8,394,750,4
4175,10/23/23,6,394,1200,2
7239,02/07/24,2,394,900,2
9163,05/04/24,1,394,350,2
843,03/18/23,2,394,900,5
1701,06/04/23,12,394,300,3
4922,11/18/23,4,394,600,4
5410,12/04/23,4,394,600,3
6326,01/05/24,14,394,320,2
5060,11/22/23,11,395,550,4
6499,01/11/24,1,395,350,5
7144,02/03/24,4,395,600,2
1183,04/20/23,1,395,350,4
2503,08/22/23,24,395,500,5
1955,07/01/23,15,395,350,2
3745,10/07/23,5,395,450,5
3790,10/09/23,4,395,600,2
758,03/10/23,25,395,600,4
2815,09/07/23,24,395,500,5
3124,09/18/23,21,395,650,2
3789,10/09/23,4,395,600,4
3948,10/14/23,8,395,750,3
6680,01/17/24,3,396,250,2
6949,01/27/24,1,396,350,2
9032,04/20/24,2,396,900,4
5773,12/17/23,10,396,1800,3
10046,08/21/24,1,396,350,2
1019,04/03/23,28,396,300,4
1107,04/11/23,26,396,900,4
2461,08/17/23,24,396,500,2
3212,09/20/23,23,396,250,4
4231,10/25/23,8,396,750,2
4774,11/13/23,3,396,250,2
6516,01/11/24,14,396,320,2
6908,01/26/24,1,396,350,2
4588,11/06/23,11,397,550,3
10187,09/08/24,1,397,350,3
7769,02/25/24,2,397,900,3
9970,08/11/24,1,397,350,5
8130,03/06/24,1,397,350,5
9502,06/12/24,2,397,900,4
5139,11/26/23,2,398,900,3
8263,03/11/24,1,398,350,3
8943,04/10/24,4,398,600,5
1324,05/01/23,21,398,650,4
2453,08/16/23,24,398,500,4
3570,10/01/23,24,398,500,4
3864,10/12/23,1,398,350,4
38,01/04/23,27,398,200,2
897,03/24/23,11,398,550,5
7384,02/11/24,3,398,250,3
6329,01/05/24,14,399,320,2
7501,02/15/24,3,399,250,5
5792,12/18/23,4,399,600,5
8399,03/15/24,4,399,600,2
10310,09/23/24,3,399,250,5
669,03/03/23,22,399,400,5
1678,06/02/23,19,399,300,5
2114,07/16/23,14,399,320,5
4900,11/17/23,7,399,1500,4
6235,01/02/24,14,399,320,5
7873,02/28/24,3,399,250,5
4835,11/15/23,1,400,350,3
4896,11/17/23,5,400,450,4
5474,12/07/23,1,400,350,5
9587,06/23/24,2,400,900,2
280,01/29/23,14,400,320,3
965,03/31/23,5,400,450,5
5661,12/13/23,5,400,450,2
9805,07/22/24,2,400,900,2
10020,08/16/24,4,400,600,4
531,02/21/23,16,400,500,4
3687,10/05/23,9,400,700,4
5554,12/09/23,4,400,600,2
6193,12/31/23,14,400,320,2
8515,03/19/24,2,400,900,2
7667,02/21/24,3,401,250,2
9714,07/09/24,3,401,250,2
10143,09/03/24,3,401,250,4
5135,11/25/23,11,401,550,5
5488,12/07/23,5,401,450,2
6150,12/29/23,14,401,320,3
7071,01/31/24,3,401,250,2
7728,02/23/24,4,401,600,2
1818,06/14/23,28,401,300,3
9870,08/01/24,1,401,350,5
8008,03/02/24,3,402,250,2
6740,01/19/24,3,402,250,2
6986,01/28/24,4,402,600,2
103,01/12/23,18,402,450,2
2485,08/19/23,24,402,500,3
3600,10/02/23,21,402,650,5
5423,12/04/23,8,402,750,5
5673,12/13/23,11,402,550,3
6280,01/03/24,14,402,320,3
4481,11/03/23,6,402,1200,4
5430,12/04/23,11,402,550,3
6836,01/23/24,1,402,350,4
8821,03/30/24,3,402,250,4
2524,08/24/23,24,403,500,5
2783,09/06/23,24,403,500,5
2832,09/08/23,22,403,400,2
2898,09/10/23,21,403,650,3
3347,09/24/23,24,403,500,2
3160,09/18/23,24,403,500,2
2854,09/09/23,21,403,650,4
8531,03/20/24,1,403,350,4
10101,08/27/24,4,403,600,3
512,02/19/23,22,404,400,5
3587,10/02/23,6,404,1200,2
6505,01/11/24,2,404,900,4
7126,02/03/24,2,404,900,4
8097,03/05/24,2,404,900,2
9789,07/20/24,1,404,350,3
2672,09/03/23,24,404,500,2
3017,09/14/23,23,404,250,2
3596,10/02/23,11,404,550,2
8109,03/05/24,3,404,250,5
9565,06/20/24,3,404,250,3
6148,12/29/23,14,405,320,5
6401,01/07/24,14,405,320,4
7463,02/13/24,4,405,600,5
7518,02/16/24,1,405,350,4
10121,08/31/24,1,405,350,2
2420,08/13/23,24,405,500,2
5104,11/24/23,9,405,700,5
5564,12/09/23,8,405,750,2
8194,03/08/24,2,405,900,4
8752,03/28/24,2,405,900,5
1658,06/01/23,10,405,1800,2
6509,01/11/24,3,405,250,5
10131,09/01/24,3,406,250,5
4637,11/08/23,9,406,700,5
2424,08/14/23,24,406,500,2
8684,03/25/24,3,406,250,2
2703,09/04/23,24,406,500,5
3801,10/09/23,8,406,750,4
4824,11/14/23,9,407,700,3
9154,05/03/24,2,407,900,3
2413,08/12/23,24,407,500,3
6753,01/20/24,2,407,900,4
8058,03/04/24,1,407,350,2
2475,08/19/23,24,407,500,5
3535,10/01/23,21,407,650,4
5379,12/03/23,2,408,900,5
2415,08/13/23,24,408,500,4
762,03/10/23,26,408,900,4
6664,01/16/24,4,408,600,5
8220,03/09/24,2,408,900,4
1248,04/25/23,18,408,450,5
2143,07/18/23,25,408,600,5
3499,09/29/23,24,408,500,4
5487,12/07/23,5,409,450,5
2517,08/23/23,24,409,500,5
3130,09/18/23,22,409,400,5
5127,11/25/23,9,409,700,2
138,01/16/23,7,409,1500,4
5801,12/18/23,7,409,1500,5
9849,07/28/24,2,409,900,3
10088,08/26/24,2,409,900,2
5047,11/22/23,5,409,450,3
9269,05/14/24,2,409,900,3
4655,11/09/23,4,410,600,3
5759,12/17/23,3,410,250,5
7327,02/10/24,1,410,350,5
9012,04/18/24,3,410,250,5
1956,07/01/23,16,410,500,5
3465,09/28/23,24,410,500,4
6448,01/09/24,14,410,320,4
6353,01/05/24,14,410,320,2
8365,03/14/24,3,410,250,5
7234,02/07/24,1,410,350,5
8882,04/02/24,3,410,250,5
3255,09/22/23,21,411,650,5
5688,12/14/23,6,411,1200,2
3326,09/24/23,21,411,650,3
4680,11/10/23,4,411,600,5
5446,12/05/23,6,411,1200,4
7647,02/20/24,4,411,600,5
7961,03/01/24,4,411,600,2
5640,12/12/23,5,411,450,3
9441,06/02/24,4,411,600,4
6524,01/12/24,1,412,350,2
7121,02/02/24,4,412,600,3
7657,02/21/24,2,412,900,2
5497,12/07/23,9,412,700,3
5540,12/08/23,10,413,1800,3
4775,11/13/23,4,413,600,2
7177,02/05/24,1,413,350,2
995,04/02/23,13,413,450,2
4128,10/22/23,2,413,900,5
5076,11/23/23,8,413,750,3
8173,03/07/24,4,413,600,3
4631,11/08/23,5,414,450,4
6095,12/28/23,14,414,320,5
2215,07/24/23,19,414,300,3
2329,08/03/23,24,414,500,5
5804,12/18/23,8,414,750,3
2918,09/10/23,23,414,250,2
5480,12/07/23,4,414,600,2
8969,04/13/24,3,414,250,4
5706,12/15/23,4,415,600,3
7847,02/27/24,3,415,250,2
7356,02/11/24,1,415,350,5
8375,03/15/24,1,415,350,4
10013,08/15/24,4,415,600,3
3761,10/07/23,10,415,1800,4
4222,10/25/23,2,415,900,3
5169,11/27/23,3,415,250,3
5662,12/13/23,6,415,1200,2
9072,04/24/24,4,415,600,2
3861,10/11/23,11,415,550,3
6125,12/29/23,14,416,320,2
6240,01/02/24,14,416,320,5
6553,01/12/24,4,416,600,3
9395,05/28/24,1,416,350,2
2786,09/06/23,24,416,500,4
3551,10/01/23,23,416,250,3
8730,03/27/24,2,416,900,5
9930,08/06/24,4,416,600,2
6266,01/03/24,14,416,320,4
88,01/10/23,28,417,300,4
6676,01/17/24,2,417,900,2
7696,02/22/24,3,417,250,2
8392,03/15/24,3,417,250,3
1409,05/08/23,27,417,200,3
4744,11/12/23,4,417,600,5
5142,11/26/23,3,417,250,4
5157,11/26/23,9,417,700,5
8950,04/11/24,3,417,250,5
7481,02/14/24,3,417,250,3
7680,02/22/24,1,417,350,2
10303,09/22/24,1,417,350,3
6200,12/31/23,14,418,320,3
6688,01/18/24,1,418,350,5
8656,03/24/24,3,418,250,5
9451,06/04/24,3,418,250,2
2059,07/11/23,1,418,350,3
3050,09/15/23,23,418,250,2
3965,10/15/23,3,418,250,3
5782,12/18/23,1,418,350,4
2781,09/06/23,24,418,500,4
7318,02/09/24,4,418,600,4
4096,10/20/23,9,418,700,3
7598,02/18/24,4,418,600,2
6722,01/19/24,1,419,350,4
10238,09/14/24,2,419,900,2
41,01/05/23,11,419,550,4
53,01/06/23,16,419,500,3
1916,06/27/23,20,419,800,5
4176,10/23/23,6,419,1200,4
9275,05/14/24,4,419,600,2
973,03/31/23,18,419,450,3
4703,11/10/23,11,419,550,5
6876,01/24/24,3,419,250,5
365,02/05/23,13,419,450,5
6673,01/17/24,2,419,900,4
3223,09/20/23,24,420,500,2
956,03/30/23,19,420,300,2
10331,09/25/24,3,420,250,3
6030,12/25/23,14,421,320,4
6709,01/18/24,3,421,250,2
9207,05/08/24,2,421,900,4
9699,07/07/24,4,421,600,5
218,01/24/23,3,421,250,2
602,02/26/23,20,421,800,3
3727,10/07/23,1,421,350,5
6062,12/26/23,14,421,320,3
943,03/29/23,20,421,800,2
4122,10/21/23,10,421,1800,2
443,02/13/23,5,421,450,2
1234,04/24/23,8,421,750,2
9748,07/14/24,2,421,900,2
6002,12/24/23,14,422,320,3
6270,01/03/24,14,422,320,4
2788,09/07/23,21,422,650,4
4146,10/22/23,9,422,700,5
4234,10/25/23,8,422,750,3
9247,05/11/24,4,422,600,2
2331,08/04/23,24,422,500,3
7232,02/07/24,1,422,350,5
7220,02/06/24,4,422,600,3
5109,11/24/23,11,423,550,5
7397,02/12/24,1,423,350,3
8687,03/25/24,3,423,250,2
9124,05/01/24,2,423,900,4
4102,10/20/23,11,423,550,4
6491,01/10/24,14,423,320,2
9730,07/11/24,3,423,250,2
9764,07/17/24,1,423,350,3
4633,11/08/23,6,423,1200,5
4608,11/07/23,10,424,1800,3
6267,01/03/24,14,424,320,5
6754,01/20/24,2,424,900,2
7805,02/26/24,2,424,900,3
10099,08/27/24,2,424,900,5
8154,03/07/24,1,424,350,4
8302,03/12/24,2,424,900,4
184,01/20/23,13,424,450,5
3669,10/05/23,2,424,900,5
4589,11/06/23,11,424,550,5
7910,02/29/24,4,424,600,3
417,02/10/23,6,424,1200,3
2000,07/05/23,14,424,320,2
8123,03/06/24,1,424,350,5
9464,06/06/24,2,424,900,5
5165,11/27/23,2,425,900,3
8963,04/13/24,2,425,900,4
386,02/07/23,15,425,350,2
7625,02/19/24,4,425,600,3
9048,04/22/24,2,425,900,2
9420,05/30/24,4,425,600,2
4466,11/03/23,1,425,350,2
6153,12/29/23,14,425,320,5
6885,01/25/24,1,425,350,3
9349,05/23/24,4,425,600,4
7629,02/20/24,1,426,350,4
7720,02/23/24,2,426,900,4
3621,10/03/23,7,426,1500,5
5897,12/21/23,14,426,320,4
7235,02/07/24,1,426,350,3
8763,03/28/24,3,426,250,3
240,01/25/23,13,426,450,5
7435,02/12/24,4,426,600,2
8095,03/05/24,2,427,900,2
8917,04/06/24,4,427,600,3
106,01/12/23,24,427,500,3
10025,08/18/24,1,427,350,3
5250,11/29/23,11,427,550,2
585,02/25/23,14,427,320,2
3337,09/24/23,23,427,250,5
3812,10/10/23,2,427,900,3
4240,10/26/23,2,427,900,4
6537,01/12/24,3,427,250,5
8662,03/24/24,4,427,600,5
9735,07/12/24,3,427,250,2
9958,08/10/24,1,427,350,5
7349,02/10/24,4,428,600,3
7573,02/18/24,1,428,350,3
9725,07/10/24,3,428,250,2
4452,11/02/23,9,428,700,2
7757,02/24/24,4,428,600,5
724,03/07/23,28,428,300,2
3070,09/16/23,22,428,400,5
6595,01/14/24,1,428,350,5
7793,02/25/24,4,428,600,4
8726,03/27/24,2,428,900,5
9147,05/02/24,3,428,250,4
3988,10/16/23,3,428,250,2
4910,11/18/23,1,428,350,3
7034,01/30/24,2,428,900,4
7081,02/01/24,2,428,900,5
9230,05/10/24,2,428,900,4
8266,03/11/24,1,429,350,5
3106,09/17/23,23,429,250,3
7061,01/31/24,3,429,250,3
1986,07/03/23,23,429,250,3
2712,09/04/23,24,429,500,2
4478,11/03/23,6,429,1200,3
7325,02/10/24,1,429,350,3
8423,03/16/24,4,429,600,4
654,03/02/23,21,429,650,3
1055,04/07/23,18,429,450,3
3351,09/25/23,21,429,650,2
3886,10/12/23,8,429,750,2
5525,12/08/23,6,429,1200,2
9886,08/03/24,1,429,350,2
613,02/27/23,19,430,300,4
1823,06/15/23,13,430,450,3
4874,11/16/23,4,430,600,2
8204,03/08/24,4,430,600,5
988,04/01/23,24,430,500,5
1666,06/01/23,27,430,200,3
4997,11/20/23,6,430,1200,4
6719,01/19/24,1,430,350,2
7147,02/03/24,4,430,600,4
2681,09/03/23,24,430,500,5
4195,10/24/23,3,430,250,3
4829,11/14/23,10,430,1800,2
8234,03/09/24,4,430,600,3
5382,12/03/23,2,431,900,2
5766,12/17/23,6,431,1200,2
6214,01/01/24,14,431,320,2
9398,05/28/24,1,431,350,3
161,01/18/23,11,431,550,3
4667,11/09/23,8,431,750,3
7042,01/30/24,3,431,250,3
8667,03/24/24,4,431,600,5
8899,04/04/24,3,431,250,4
9554,06/19/24,1,431,350,3
1612,05/27/23,16,432,500,4
3844,10/11/23,3,432,250,3
4272,10/27/23,4,432,600,2
5384,12/03/23,3,432,250,4
5555,12/09/23,4,432,600,3
2946,09/11/23,23,432,250,2
3701,10/06/23,3,432,250,4
5280,12/01/23,1,432,350,5
10242,09/14/24,3,432,250,2
7233,02/07/24,1,433,350,3
9366,05/25/24,2,433,900,3
3269,09/22/23,22,433,400,5
4563,11/06/23,2,433,900,2
4676,11/10/23,2,433,900,4
545,02/22/23,13,433,450,3
8215,03/09/24,1,433,350,4
4257,10/26/23,8,433,750,4
4733,11/11/23,11,433,550,4
8747,03/28/24,1,433,350,4
8861,03/31/24,4,434,600,5
2285,07/31/23,5,434,450,4
4988,11/20/23,3,434,250,2
6962,01/27/24,3,434,250,2
586,02/25/23,15,434,350,2
2228,07/25/23,19,434,300,4
5262,11/30/23,3,434,250,3
5912,12/22/23,14,434,320,4
7417,02/12/24,3,434,250,4
7842,02/27/24,3,434,250,4
857,03/19/23,21,435,650,5
5035,11/22/23,1,435,350,5
8007,03/02/24,3,435,250,3
8341,03/13/24,4,435,600,2
9307,05/17/24,4,435,600,5
9848,07/28/24,2,435,900,4
1759,06/08/23,27,435,200,4
2522,08/23/23,24,435,500,3
6080,12/27/23,14,435,320,2
1326,05/01/23,24,435,500,5
4862,11/15/23,10,435,1800,4
8681,03/25/24,2,435,900,3
9569,06/21/24,2,435,900,5
1360,05/04/23,12,436,300,3
2457,08/17/23,24,436,500,3
4020,10/17/23,8,436,750,5
6607,01/14/24,4,436,600,2
8488,03/18/24,4,436,600,2
354,02/03/23,10,436,1800,5
7405,02/12/24,2,436,900,4
7822,02/27/24,1,436,350,5
9239,05/11/24,1,436,350,3
5566,12/09/23,9,436,700,5
6278,01/03/24,14,436,320,2
7524,02/16/24,1,437,350,5
3714,10/06/23,9,437,700,4
4244,10/26/23,3,437,250,2
7691,02/22/24,2,437,900,5
8132,03/06/24,1,437,350,5
9295,05/16/24,4,437,600,5
3928,10/14/23,2,437,900,4
8967,04/13/24,3,437,250,5
9331,05/21/24,2,437,900,5
9510,06/13/24,2,438,900,3
9898,08/04/24,2,438,900,5
5008,11/20/23,11,438,550,4
7811,02/26/24,3,438,250,5
5321,12/01/23,9,438,700,4
5570,12/09/23,10,438,1800,4
6803,01/21/24,4,438,600,3
2602,08/31/23,24,438,500,4
3152,09/18/23,24,438,500,3
7006,01/29/24,2,438,900,5
6390,01/07/24,14,439,320,2
5175,11/27/23,5,439,450,2
9992,08/13/24,1,439,350,2
4109,10/21/23,3,439,250,3
4328,10/28/23,11,439,550,4
9127,05/01/24,2,439,900,4
10133,09/02/24,2,439,900,2
167,01/18/23,27,439,200,3
4897,11/17/23,5,440,450,3
2398,08/11/23,24,440,500,5
4057,10/19/23,1,440,350,4
6545,01/12/24,4,440,600,4
10066,08/22/24,4,440,600,2
1549,05/21/23,20,440,800,2
9282,05/15/24,4,440,600,5
8114,03/05/24,3,440,250,3
9637,06/29/24,4,440,600,2
4627,11/08/23,4,441,600,3
5000,11/20/23,7,441,1500,4
6264,01/03/24,14,441,320,4
7440,02/13/24,1,441,350,3
8512,03/19/24,2,441,900,5
1650,05/31/23,21,441,650,4
2100,07/14/23,27,441,200,5
8014,03/02/24,4,441,600,4
8081,03/04/24,4,441,600,4
1815,06/14/23,26,441,900,5
3138,09/18/23,23,441,250,2
3451,09/28/23,22,441,400,2
7226,02/06/24,4,441,600,5
8411,03/16/24,2,441,900,5
3704,10/06/23,4,442,600,3
9977,08/11/24,3,442,250,4
3164,09/19/23,21,442,650,3
7934,03/01/24,2,442,900,3
10208,09/11/24,3,442,250,5
1969,07/02/23,13,442,450,3
4172,10/23/23,5,442,450,2
9205,05/08/24,1,442,350,2
5875,12/20/23,14,443,320,4
6866,01/24/24,1,443,350,4
873,03/21/23,22,443,400,3
2429,08/14/23,24,443,500,5
6733,01/19/24,3,443,250,5
3210,09/20/23,23,443,250,3
5767,12/17/23,7,443,1500,4
9103,04/28/24,4,443,600,2
9409,05/29/24,4,443,600,5
9802,07/22/24,1,443,350,4
9179,05/05/24,4,444,600,5
5642,12/12/23,6,444,1200,2
1872,06/21/23,24,444,500,2
5988,12/24/23,14,444,320,2
7684,02/22/24,1,444,350,5
8157,03/07/24,1,444,350,4
5235,11/29/23,6,445,1200,5
5284,12/01/23,2,445,900,3
5937,12/22/23,14,445,320,2
9224,05/09/24,4,445,600,5
991,04/02/23,1,445,350,5
4191,10/23/23,10,445,1800,2
1446,05/12/23,2,445,900,3
1864,06/20/23,25,445,600,2
5409,12/04/23,4,445,600,4
60,01/07/23,12,445,300,2
3721,10/06/23,11,445,550,3
9149,05/02/24,4,445,600,3
9288,05/16/24,1,445,350,2
10022,08/17/24,1,445,350,3
4578,11/06/23,6,446,1200,3
7551,02/17/24,2,446,900,2
8232,03/09/24,3,446,250,2
8645,03/24/24,2,446,900,3
9456,06/05/24,2,446,900,4
9603,06/25/24,1,446,350,5
8853,03/31/24,3,446,250,3
8712,03/26/24,3,446,250,5
5551,12/09/23,3,447,250,3
6453,01/09/24,14,447,320,3
930,03/28/23,5,447,450,3
3479,09/29/23,21,447,650,5
6222,01/01/24,14,447,320,2
6716,01/18/24,4,447,600,3
7813,02/26/24,3,447,250,4
247,01/26/23,9,447,700,3
7635,02/20/24,2,447,900,4
7968,03/02/24,1,447,350,3
9650,07/01/24,3,447,250,5
1207,04/22/23,8,447,750,3
4887,11/17/23,1,447,350,3
7443,02/13/24,2,447,900,5
9780,07/19/24,2,447,900,4
8960,04/13/24,1,448,350,2
1903,06/25/23,18,448,450,2
5589,12/10/23,6,448,1200,3
1375,05/05/23,27,448,200,3
3700,10/06/23,3,448,250,4
693,03/05/23,7,448,1500,3
1512,05/17/23,23,448,250,2
6419,01/08/24,14,448,320,3
8500,03/19/24,1,448,350,3
4169,10/23/23,5,449,450,3
854,03/19/23,9,449,700,2
1261,04/26/23,22,449,400,4
4380,10/31/23,6,449,1200,5
5003,11/20/23,9,449,700,3
5368,12/02/23,9,449,700,4
7609,02/19/24,2,449,900,4
8187,03/08/24,2,449,900,4
2344,08/06/23,24,449,500,5
2474,08/19/23,24,449,500,3
3216,09/20/23,24,449,500,2
8334,03/13/24,3,449,250,4
